YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856023'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='班尼特', lang='zh-cn', item_type='角色', rank_type='4', id='1625583960000856022'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856021'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856020'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856019'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856018'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856017'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856016'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856015'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:56:23', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000856014'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='雨裁', lang='zh-cn', item_type='武器', rank_type='4', id='1625583960000295624'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295623'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295622'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='罗莎莉亚', lang='zh-cn', item_type='角色', rank_type='4', id='1625583960000295621'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295620'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295619'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295618'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295617'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295616'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-06 23:18:43', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625583960000295615'}
